Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
5.441761,Engine.c,L_time,5.441761,5.441761,0.016671,1,,,,,
5.458436,Engine.c,L_time,5.458436,5.458436,0.016674,1,,,,,
5.475102,Engine.c,L_time,5.475102,5.475102,0.016666,1,,,,,
5.491775,Engine.c,L_time,5.491775,5.491775,0.016672,1,,,,,
5.508442,Engine.c,L_time,5.508442,5.508442,0.016668,1,,,,,
5.508442,Engine.c,L_transform,PlayerType4,253,-4662.455078,8674.657227,0.129959,,,,
5.525114,Engine.c,L_time,5.525114,5.525114,0.016672,1,,,,,
5.541785,Engine.c,L_time,5.541785,5.541785,0.016672,1,,,,,
5.558515,Engine.c,L_time,5.558515,5.558515,0.01673,1,,,,,
5.587936,Engine.c,L_time,5.587936,5.587936,0.029421,1,,,,,
5.604607,Engine.c,L_time,5.604607,5.604607,0.016671,1,,,,,
5.604607,Engine.c,L_transform,PlayerType4,253,-4623.34668,8678.355469,0.090029,,,,
5.621279,Engine.c,L_time,5.621279,5.621279,0.016672,1,,,,,
5.637949,Engine.c,L_time,5.637949,5.637949,0.016671,1,,,,,
5.654618,Engine.c,L_time,5.654618,5.654618,0.016669,1,,,,,
5.671288,Engine.c,L_time,5.671288,5.671288,0.01667,1,,,,,
5.68796,Engine.c,L_time,5.68796,5.68796,0.016671,1,,,,,
5.68796,Engine.c,L_transform,PlayerType4,253,-4577.103027,8682.620117,-0.006075,,,,
5.704628,Engine.c,L_time,5.704628,5.704628,0.016669,1,,,,,
5.721314,Engine.c,L_time,5.721314,5.721314,0.016686,1,,,,,
5.738015,Engine.c,L_time,5.738015,5.738015,0.0167,1,,,,,
5.754693,Engine.c,L_time,5.754693,5.754693,0.016678,1,,,,,
5.771359,Engine.c,L_time,5.771359,5.771359,0.016666,1,,,,,
5.771359,Engine.c,L_transform,PlayerType4,253,-4524.222656,8686.289063,-0.142225,,,,
5.788031,Engine.c,L_time,5.788031,5.788031,0.016672,1,,,,,
5.804703,Engine.c,L_time,5.804703,5.804703,0.016671,1,,,,,
5.821619,Engine.c,L_time,5.821619,5.821619,0.016916,1,,,,,
5.838274,Engine.c,L_time,5.838274,5.838274,0.016654,1,,,,,
5.854985,Engine.c,L_time,5.854985,5.854985,0.016712,1,,,,,
5.854985,Engine.c,L_transform,PlayerType4,253,-4465.512695,8687.880859,-0.286282,,,,
5.871615,Engine.c,L_time,5.871615,5.871615,0.01663,1,,,,,
5.888285,Engine.c,L_time,5.888285,5.888285,0.01667,1,,,,,
5.905354,Engine.c,L_time,5.905354,5.905354,0.01707,1,,,,,
5.921638,Engine.c,L_time,5.921638,5.921638,0.016283,1,,,,,
5.938308,Engine.c,L_time,5.938308,5.938308,0.016671,1,,,,,
5.938308,Engine.c,L_transform,PlayerType4,253,-4402.058594,8686.016602,-0.411556,,,,
5.954978,Engine.c,L_time,5.954978,5.954978,0.01667,1,,,,,
5.971649,Engine.c,L_time,5.971649,5.971649,0.01667,1,,,,,
5.98832,Engine.c,L_time,5.98832,5.98832,0.016672,1,,,,,
6.005008,Engine.c,L_time,6.005008,6.005008,0.016688,1,,,,,
6.021664,Engine.c,L_time,6.021664,6.021664,0.016656,1,,,,,
6.021664,Engine.c,L_transform,PlayerType4,253,-4334.540039,8679.574219,-0.50339,,,,
6.038333,Engine.c,L_time,6.038333,6.038333,0.016669,1,,,,,
6.055004,Engine.c,L_time,6.055004,6.055004,0.016671,1,,,,,
6.071675,Engine.c,L_time,6.071675,6.071675,0.016671,1,,,,,
6.088346,Engine.c,L_time,6.088346,6.088346,0.016671,1,,,,,
6.105016,Engine.c,L_time,6.105016,6.105016,0.01667,1,,,,,
6.105016,Engine.c,L_transform,PlayerType4,253,-4263.505859,8667.863281,-0.56339,,,,
6.122631,Engine.c,L_time,6.122631,6.122631,0.017615,1,,,,,
6.143888,Engine.c,L_time,6.143888,6.143888,0.021258,1,,,,,
6.160545,Engine.c,L_time,6.160545,6.160545,0.016657,1,,,,,
6.177214,Engine.c,L_time,6.177214,6.177214,0.016669,1,,,,,
6.193936,Engine.c,L_time,6.193936,6.193936,0.016722,1,,,,,
6.193936,Engine.c,L_transform,PlayerType4,253,-4189.477539,8650.662109,-0.600818,,,,
6.223199,Engine.c,L_time,6.223199,6.223199,0.029264,1,,,,,
6.239874,Engine.c,L_time,6.239874,6.239874,0.016675,1,,,,,
6.256545,Engine.c,L_time,6.256545,6.256545,0.016671,1,,,,,
6.273215,Engine.c,L_time,6.273215,6.273215,0.01667,1,,,,,
6.289886,Engine.c,L_time,6.289886,6.289886,0.016671,1,,,,,
6.289886,Engine.c,L_transform,PlayerType4,253,-4112.970703,8628.117188,-0.624584,,,,
6.306556,Engine.c,L_time,6.306556,6.306556,0.016669,1,,,,,
6.323414,Engine.c,L_time,6.323414,6.323414,0.016858,1,,,,,
6.340539,Engine.c,L_time,6.340539,6.340539,0.017125,1,,,,,
6.357192,Engine.c,L_time,6.357192,6.357192,0.016653,1,,,,,
6.373913,Engine.c,L_time,6.373913,6.373913,0.016721,1,,,,,
6.373913,Engine.c,L_transform,PlayerType4,253,-4034.412598,8600.543945,-0.640066,,,,
6.403553,Engine.c,L_time,6.403553,6.403553,0.02964,1,,,,,
6.42022,Engine.c,L_time,6.42022,6.42022,0.016667,1,,,,,
6.436892,Engine.c,L_time,6.436892,6.436892,0.016672,1,,,,,
6.453566,Engine.c,L_time,6.453566,6.453566,0.016674,1,,,,,
6.470284,Engine.c,L_time,6.470284,6.470284,0.016718,1,,,,,
6.470284,Engine.c,L_transform,PlayerType4,253,-3954.143311,8568.328125,-0.648949,,,,
6.486933,Engine.c,L_time,6.486933,6.486933,0.016649,1,,,,,
6.503604,Engine.c,L_time,6.503604,6.503604,0.016671,1,,,,,
6.52092,Engine.c,L_time,6.52092,6.52092,0.017316,1,,,,,
6.537592,Engine.c,L_time,6.537592,6.537592,0.016672,1,,,,,
6.568345,Engine.c,L_time,6.568345,6.568345,0.030753,1,,,,,
6.568345,Engine.c,L_transform,PlayerType4,253,-3872.416992,8531.886719,-0.651105,,,,
6.585332,Engine.c,L_time,6.585332,6.585332,0.016987,1,,,,,
6.602009,Engine.c,L_time,6.602009,6.602009,0.016676,1,,,,,
6.618974,Engine.c,L_time,6.618974,6.618974,0.016965,1,,,,,
6.648687,Engine.c,L_time,6.648687,6.648687,0.029713,1,,,,,
6.665357,Engine.c,L_time,6.665357,6.665357,0.01667,1,,,,,
6.665357,Engine.c,L_transform,PlayerType4,253,-3789.424805,8491.671875,-0.645826,,,,
6.682029,Engine.c,L_time,6.682029,6.682029,0.016672,1,,,,,
6.698756,Engine.c,L_time,6.698756,6.698756,0.016727,1,,,,,
6.728714,Engine.c,L_time,6.728714,6.728714,0.029958,1,,,,,
6.745643,Engine.c,L_time,6.745643,6.745643,0.016928,1,,,,,
6.7623,Engine.c,L_time,6.7623,6.7623,0.016657,1,,,,,
6.7623,Engine.c,L_transform,PlayerType4,253,-3705.264648,8448.148438,-0.635762,,,,
6.779027,Engine.c,L_time,6.779027,6.779027,0.016727,1,,,,,
6.808197,Engine.c,L_time,6.808197,6.808197,0.029171,1,,,,,
6.824864,Engine.c,L_time,6.824864,6.824864,0.016667,1,,,,,
6.841536,Engine.c,L_time,6.841536,6.841536,0.016671,1,,,,,
6.858206,Engine.c,L_time,6.858206,6.858206,0.016671,1,,,,,
6.858206,Engine.c,L_transform,PlayerType4,253,-3619.997803,8401.779297,-0.627145,,,,
6.874877,Engine.c,L_time,6.874877,6.874877,0.01667,1,,,,,
6.891549,Engine.c,L_time,6.891549,6.891549,0.016672,1,,,,,
6.908219,Engine.c,L_time,6.908219,6.908219,0.01667,1,,,,,
6.924892,Engine.c,L_time,6.924892,6.924892,0.016673,1,,,,,
6.941564,Engine.c,L_time,6.941564,6.941564,0.016672,1,,,,,
6.941564,Engine.c,L_transform,PlayerType4,253,-3533.680664,8352.962891,-0.621028,,,,
6.958276,Engine.c,L_time,6.958276,6.958276,0.016711,1,,,,,
6.988342,Engine.c,L_time,6.988342,6.988342,0.030066,1,,,,,
7.005011,Engine.c,L_time,7.005011,7.005011,0.016669,1,,,,,
7.021683,Engine.c,L_time,7.021683,7.021683,0.016672,1,,,,,
7.038356,Engine.c,L_time,7.038356,7.038356,0.016673,1,,,,,
7.038356,Engine.c,L_transform,PlayerType4,253,-3446.380127,8302.03125,-0.616896,,,,
7.055024,Engine.c,L_time,7.055024,7.055024,0.016668,1,,,,,
7.071696,Engine.c,L_time,7.071696,7.071696,0.016672,1,,,,,
7.088365,Engine.c,L_time,7.088365,7.088365,0.016669,1,,,,,
7.105036,Engine.c,L_time,7.105036,7.105036,0.016671,1,,,,,
7.121706,Engine.c,L_time,7.121706,7.121706,0.01667,1,,,,,
7.121706,Engine.c,L_transform,PlayerType4,253,-3358.173096,8249.255859,-0.614146,,,,
7.138377,Engine.c,L_time,7.138377,7.138377,0.016671,1,,,,,
7.155046,Engine.c,L_time,7.155046,7.155046,0.016669,1,,,,,
7.171718,Engine.c,L_time,7.171718,7.171718,0.016672,1,,,,,
7.188388,Engine.c,L_time,7.188388,7.188388,0.01667,1,,,,,
7.205127,Engine.c,L_time,7.205127,7.205127,0.01674,1,,,,,
7.205127,Engine.c,L_transform,PlayerType4,253,-3269.136963,8194.868164,-0.612322,,,,
7.221791,Engine.c,L_time,7.221791,7.221791,0.016664,1,,,,,
7.238451,Engine.c,L_time,7.238451,7.238451,0.01666,1,,,,,
7.255118,Engine.c,L_time,7.255118,7.255118,0.016666,1,,,,,
7.27179,Engine.c,L_time,7.27179,7.27179,0.016672,1,,,,,
7.28846,Engine.c,L_time,7.28846,7.28846,0.01667,1,,,,,
7.28846,Engine.c,L_transform,PlayerType4,253,-3179.349609,8139.0625,-0.61106,,,,
7.30513,Engine.c,L_time,7.30513,7.30513,0.01667,1,,,,,
7.321803,Engine.c,L_time,7.321803,7.321803,0.016672,1,,,,,
7.338511,Engine.c,L_time,7.338511,7.338511,0.016709,1,,,,,
7.355155,Engine.c,L_time,7.355155,7.355155,0.016644,1,,,,,
7.371827,Engine.c,L_time,7.371827,7.371827,0.016671,1,,,,,
7.371827,Engine.c,L_transform,PlayerType4,253,-3088.921875,8082.037109,-0.608698,,,,
7.3885,Engine.c,L_time,7.3885,7.3885,0.016673,1,,,,,
7.405186,Engine.c,L_time,7.405186,7.405186,0.016686,1,,,,,
7.42184,Engine.c,L_time,7.42184,7.42184,0.016654,1,,,,,
7.438513,Engine.c,L_time,7.438513,7.438513,0.016672,1,,,,,
7.455184,Engine.c,L_time,7.455184,7.455184,0.016671,1,,,,,
7.455184,Engine.c,L_transform,PlayerType4,253,-2997.970947,8023.992188,-0.605875,,,,
7.471853,Engine.c,L_time,7.471853,7.471853,0.01667,1,,,,,
7.488523,Engine.c,L_time,7.488523,7.488523,0.01667,1,,,,,
7.505194,Engine.c,L_time,7.505194,7.505194,0.01667,1,,,,,
7.521865,Engine.c,L_time,7.521865,7.521865,0.016671,1,,,,,
7.538541,Engine.c,L_time,7.538541,7.538541,0.016676,1,,,,,
7.538541,Engine.c,L_transform,PlayerType4,253,-2906.559326,7965.087891,-0.602852,,,,
7.556321,Engine.c,L_time,7.556321,7.556321,0.017779,1,,,,,
7.57301,Engine.c,L_time,7.57301,7.57301,0.01669,1,,,,,
7.589672,Engine.c,L_time,7.589672,7.589672,0.016662,1,,,,,
7.606345,Engine.c,L_time,7.606345,7.606345,0.016672,1,,,,,
7.623015,Engine.c,L_time,7.623015,7.623015,0.016671,1,,,,,
7.623015,Engine.c,L_transform,PlayerType4,253,-2814.716064,7905.44873,-0.599434,,,,
7.639693,Engine.c,L_time,7.639693,7.639693,0.016677,1,,,,,
7.656357,Engine.c,L_time,7.656357,7.656357,0.016664,1,,,,,
7.673028,Engine.c,L_time,7.673028,7.673028,0.016671,1,,,,,
7.689716,Engine.c,L_time,7.689716,7.689716,0.016688,1,,,,,
7.706367,Engine.c,L_time,7.706367,7.706367,0.016652,1,,,,,
7.706367,Engine.c,L_transform,PlayerType4,253,-2722.480225,7845.201172,-0.596109,,,,
7.72304,Engine.c,L_time,7.72304,7.72304,0.016672,1,,,,,
7.739726,Engine.c,L_time,7.739726,7.739726,0.016686,1,,,,,
7.756536,Engine.c,L_time,7.756536,7.756536,0.01681,1,,,,,
7.773185,Engine.c,L_time,7.773185,7.773185,0.016649,1,,,,,
7.789875,Engine.c,L_time,7.789875,7.789875,0.016689,1,,,,,
7.789875,Engine.c,L_transform,PlayerType4,253,-2629.880615,7784.452637,-0.59342,,,,
7.806543,Engine.c,L_time,7.806543,7.806543,0.016669,1,,,,,
7.823214,Engine.c,L_time,7.823214,7.823214,0.01667,1,,,,,
7.839885,Engine.c,L_time,7.839885,7.839885,0.016672,1,,,,,
7.856555,Engine.c,L_time,7.856555,7.856555,0.01667,1,,,,,
7.873226,Engine.c,L_time,7.873226,7.873226,0.01667,1,,,,,
7.873226,Engine.c,L_transform,PlayerType4,253,-2536.938477,7723.285645,-0.591543,,,,
7.889897,Engine.c,L_time,7.889897,7.889897,0.016672,1,,,,,
7.906567,Engine.c,L_time,7.906567,7.906567,0.016669,1,,,,,
7.923238,Engine.c,L_time,7.923238,7.923238,0.016671,1,,,,,
7.939909,Engine.c,L_time,7.939909,7.939909,0.016671,1,,,,,
7.956982,Engine.c,L_time,7.956982,7.956982,0.017074,1,,,,,
7.956982,Engine.c,L_transform,PlayerType4,253,-2443.677246,7661.76416,-0.590313,,,,
7.973664,Engine.c,L_time,7.973664,7.973664,0.016682,1,,,,,
7.990321,Engine.c,L_time,7.990321,7.990321,0.016656,1,,,,,
8.006989,Engine.c,L_time,8.006989,8.006989,0.016668,1,,,,,
8.023721,Engine.c,L_time,8.023721,8.023721,0.016732,1,,,,,
8.053212,Engine.c,L_time,8.053212,8.053212,0.029492,1,,,,,
8.053212,Engine.c,L_transform,PlayerType4,253,-2350.114502,7599.935547,-0.588539,,,,
8.069891,Engine.c,L_time,8.069891,8.069891,0.016679,1,,,,,
8.086561,Engine.c,L_time,8.086561,8.086561,0.016671,1,,,,,
8.103283,Engine.c,L_time,8.103283,8.103283,0.016722,1,,,,,
8.132937,Engine.c,L_time,8.132937,8.132937,0.029655,1,,,,,
8.149625,Engine.c,L_time,8.149625,8.149625,0.016687,1,,,,,
8.149625,Engine.c,L_transform,PlayerType4,253,-2256.243896,7537.842285,-0.581995,,,,
8.166283,Engine.c,L_time,8.166283,8.166283,0.016658,1,,,,,
8.182965,Engine.c,L_time,8.182965,8.182965,0.016683,1,,,,,
8.199645,Engine.c,L_time,8.199645,8.199645,0.016679,1,,,,,
8.216306,Engine.c,L_time,8.216306,8.216306,0.016661,1,,,,,
8.233,Engine.c,L_time,8.233,8.233,0.016694,1,,,,,
8.233,Engine.c,L_transform,PlayerType4,253,-2162.045898,7475.570313,-0.575056,,,,
8.249719,Engine.c,L_time,8.249719,8.249719,0.016719,1,,,,,
8.277882,Engine.c,L_time,8.277882,8.277882,0.028163,1,,,,,
8.294552,Engine.c,L_time,8.294552,8.294552,0.01667,1,,,,,
8.311224,Engine.c,L_time,8.311224,8.311224,0.016672,1,,,,,
8.327892,Engine.c,L_time,8.327892,8.327892,0.016669,1,,,,,
8.327892,Engine.c,L_transform,PlayerType4,253,-2067.50415,7413.207031,-0.569872,,,,
8.344563,Engine.c,L_time,8.344563,8.344563,0.016671,1,,,,,
8.361238,Engine.c,L_time,8.361238,8.361238,0.016674,1,,,,,
8.377934,Engine.c,L_time,8.377934,8.377934,0.016697,1,,,,,
8.394591,Engine.c,L_time,8.394591,8.394591,0.016657,1,,,,,
8.411263,Engine.c,L_time,8.411263,8.411263,0.016672,1,,,,,
8.411263,Engine.c,L_transform,PlayerType4,253,-1972.619995,7350.817871,-0.566324,,,,
8.427932,Engine.c,L_time,8.427932,8.427932,0.016668,1,,,,,
8.444603,Engine.c,L_time,8.444603,8.444603,0.016671,1,,,,,
8.461274,Engine.c,L_time,8.461274,8.461274,0.016671,1,,,,,
8.477943,Engine.c,L_time,8.477943,8.477943,0.016669,1,,,,,
8.494615,Engine.c,L_time,8.494615,8.494615,0.016671,1,,,,,
8.494615,Engine.c,L_transform,PlayerType4,253,-1877.406128,7288.442871,-0.563952,,,,
8.511286,Engine.c,L_time,8.511286,8.511286,0.016671,1,,,,,
8.527969,Engine.c,L_time,8.527969,8.527969,0.016683,1,,,,,
8.544625,Engine.c,L_time,8.544625,8.544625,0.016656,1,,,,,
8.561306,Engine.c,L_time,8.561306,8.561306,0.01668,1,,,,,
8.578133,Engine.c,L_time,8.578133,8.578133,0.016826,1,,,,,
8.578133,Engine.c,L_transform,PlayerType4,253,-1781.882202,7226.106445,-0.562376,,,,
8.594803,Engine.c,L_time,8.594803,8.594803,0.01667,1,,,,,
8.611477,Engine.c,L_time,8.611477,8.611477,0.016674,1,,,,,
8.62815,Engine.c,L_time,8.62815,8.62815,0.016673,1,,,,,
8.644821,Engine.c,L_time,8.644821,8.644821,0.016671,1,,,,,
8.66149,Engine.c,L_time,8.66149,8.66149,0.01667,1,,,,,
8.66149,Engine.c,L_transform,PlayerType4,253,-1686.070923,7163.820801,-0.561336,,,,
8.678161,Engine.c,L_time,8.678161,8.678161,0.01667,1,,,,,
8.69483,Engine.c,L_time,8.69483,8.69483,0.01667,1,,,,,
8.711502,Engine.c,L_time,8.711502,8.711502,0.016673,1,,,,,
8.728172,Engine.c,L_time,8.728172,8.728172,0.01667,1,,,,,
8.744843,Engine.c,L_time,8.744843,8.744843,0.01667,1,,,,,
8.744843,Engine.c,L_transform,PlayerType4,253,-1589.996582,7101.591797,-0.560648,,,,
8.761514,Engine.c,L_time,8.761514,8.761514,0.016671,1,,,,,
8.778378,Engine.c,L_time,8.778378,8.778378,0.016864,1,,,,,
8.795044,Engine.c,L_time,8.795044,8.795044,0.016665,1,,,,,
8.81172,Engine.c,L_time,8.81172,8.81172,0.016676,1,,,,,
8.828387,Engine.c,L_time,8.828387,8.828387,0.016668,1,,,,,
8.828387,Engine.c,L_transform,PlayerType4,253,-1493.68335,7039.42041,-0.560194,,,,
8.845057,Engine.c,L_time,8.845057,8.845057,0.01667,1,,,,,
8.861729,Engine.c,L_time,8.861729,8.861729,0.016672,1,,,,,
8.878398,Engine.c,L_time,8.878398,8.878398,0.016669,1,,,,,
8.895069,Engine.c,L_time,8.895069,8.895069,0.016671,1,,,,,
8.911739,Engine.c,L_time,8.911739,8.911739,0.01667,1,,,,,
8.911739,Engine.c,L_transform,PlayerType4,253,-1397.154175,6977.305664,-0.559892,,,,
8.928409,Engine.c,L_time,8.928409,8.928409,0.01667,1,,,,,
8.94508,Engine.c,L_time,8.94508,8.94508,0.016671,1,,,,,
8.961752,Engine.c,L_time,8.961752,8.961752,0.016672,1,,,,,
8.978463,Engine.c,L_time,8.978463,8.978463,0.016711,1,,,,,
9.000479,Engine.c,L_time,9.000479,9.000479,0.022015,1,,,,,
9.000479,Engine.c,L_transform,PlayerType4,253,-1300.427612,6915.243164,-0.559621,,,,
9.017158,Engine.c,L_time,9.017158,9.017158,0.016679,1,,,,,
9.03382,Engine.c,L_time,9.03382,9.03382,0.016663,1,,,,,
9.050503,Engine.c,L_time,9.050503,9.050503,0.016683,1,,,,,
9.067171,Engine.c,L_time,9.067171,9.067171,0.016669,1,,,,,
9.083847,Engine.c,L_time,9.083847,9.083847,0.016676,1,,,,,
9.083847,Engine.c,L_transform,PlayerType4,253,-1203.504272,6853.218262,-0.55913,,,,
9.10051,Engine.c,L_time,9.10051,9.10051,0.016662,1,,,,,
9.117204,Engine.c,L_time,9.117204,9.117204,0.016694,1,,,,,
9.133865,Engine.c,L_time,9.133865,9.133865,0.016662,1,,,,,
9.150535,Engine.c,L_time,9.150535,9.150535,0.01667,1,,,,,
9.167209,Engine.c,L_time,9.167209,9.167209,0.016674,1,,,,,
9.167209,Engine.c,L_transform,PlayerType4,253,-1106.39978,6791.230957,-0.558724,,,,
9.18387,Engine.c,L_time,9.18387,9.18387,0.016662,1,,,,,
9.203122,Engine.c,L_time,9.203122,9.203122,0.019251,1,,,,,
9.219795,Engine.c,L_time,9.219795,9.219795,0.016673,1,,,,,
9.236444,Engine.c,L_time,9.236444,9.236444,0.016648,1,,,,,
9.25317,Engine.c,L_time,9.25317,9.25317,0.016727,1,,,,,
9.25317,Engine.c,L_transform,PlayerType4,253,-1009.131104,6729.280273,-0.558451,,,,
9.283077,Engine.c,L_time,9.283077,9.283077,0.029907,1,,,,,
9.299776,Engine.c,L_time,9.299776,9.299776,0.016699,1,,,,,
9.316423,Engine.c,L_time,9.316423,9.316423,0.016647,1,,,,,
9.333097,Engine.c,L_time,9.333097,9.333097,0.016673,1,,,,,
9.349771,Engine.c,L_time,9.349771,9.349771,0.016675,1,,,,,
9.349771,Engine.c,L_transform,PlayerType4,253,-911.714417,6667.365234,-0.558265,,,,
9.366443,Engine.c,L_time,9.366443,9.366443,0.016671,1,,,,,
9.383733,Engine.c,L_time,9.383733,9.383733,0.01729,1,,,,,
9.400428,Engine.c,L_time,9.400428,9.400428,0.016695,1,,,,,
9.41708,Engine.c,L_time,9.41708,9.41708,0.016652,1,,,,,
9.433829,Engine.c,L_time,9.433829,9.433829,0.016749,1,,,,,
9.433829,Engine.c,L_transform,PlayerType4,253,-814.164551,6605.483887,-0.558177,,,,
9.463324,Engine.c,L_time,9.463324,9.463324,0.029494,1,,,,,
9.479993,Engine.c,L_time,9.479993,9.479993,0.016669,1,,,,,
9.496665,Engine.c,L_time,9.496665,9.496665,0.016672,1,,,,,
9.513382,Engine.c,L_time,9.513382,9.513382,0.016717,1,,,,,
9.543217,Engine.c,L_time,9.543217,9.543217,0.029835,1,,,,,
9.543217,Engine.c,L_transform,PlayerType4,253,-716.495422,6543.633789,-0.558142,,,,
9.559887,Engine.c,L_time,9.559887,9.559887,0.01667,1,,,,,
9.576558,Engine.c,L_time,9.576558,9.576558,0.016671,1,,,,,
9.59323,Engine.c,L_time,9.59323,9.59323,0.016672,1,,,,,
9.610666,Engine.c,L_time,9.610666,9.610666,0.017436,1,,,,,
9.627332,Engine.c,L_time,9.627332,9.627332,0.016665,1,,,,,
9.627332,Engine.c,L_transform,PlayerType4,253,-618.719788,6481.812012,-0.558116,,,,
9.644113,Engine.c,L_time,9.644113,9.644113,0.016781,1,,,,,
9.66068,Engine.c,L_time,9.66068,9.66068,0.016568,1,,,,,
9.67735,Engine.c,L_time,9.67735,9.67735,0.01667,1,,,,,
9.694037,Engine.c,L_time,9.694037,9.694037,0.016687,1,,,,,
9.710692,Engine.c,L_time,9.710692,9.710692,0.016655,1,,,,,
9.710692,Engine.c,L_transform,PlayerType4,253,-520.849121,6420.015137,-0.558113,,,,
9.727362,Engine.c,L_time,9.727362,9.727362,0.01667,1,,,,,
9.744082,Engine.c,L_time,9.744082,9.744082,0.016721,1,,,,,
9.773549,Engine.c,L_time,9.773549,9.773549,0.029466,1,,,,,
9.790609,Engine.c,L_time,9.790609,9.790609,0.01706,1,,,,,
9.807271,Engine.c,L_time,9.807271,9.807271,0.016662,1,,,,,
9.807271,Engine.c,L_transform,PlayerType4,253,-422.893829,6358.241699,-0.558095,,,,
9.824722,Engine.c,L_time,9.824722,9.824722,0.017452,1,,,,,
9.841408,Engine.c,L_time,9.841408,9.841408,0.016685,1,,,,,
9.858206,Engine.c,L_time,9.858206,9.858206,0.016798,1,,,,,
9.877768,Engine.c,L_time,9.877768,9.877768,0.019562,1,,,,,
9.894488,Engine.c,L_time,9.894488,9.894488,0.016721,1,,,,,
9.894488,Engine.c,L_transform,PlayerType4,253,-324.884613,6296.496094,-0.565632,,,,
9.911527,Engine.c,L_time,9.911527,9.911527,0.017039,1,,,,,
9.928485,Engine.c,L_time,9.928485,9.928485,0.016958,1,,,,,
9.945899,Engine.c,L_time,9.945899,9.945899,0.017414,1,,,,,
9.964289,Engine.c,L_time,9.964289,9.964289,0.01839,1,,,,,
9.980956,Engine.c,L_time,9.980956,9.980956,0.016668,1,,,,,
9.980956,Engine.c,L_transform,PlayerType4,253,-227.108658,6234.804199,-0.604642,,,,
9.998747,Engine.c,L_time,9.998747,9.998747,0.017791,1,,,,,
10.016809,Engine.c,L_time,10.016809,10.016809,0.018061,1,,,,,
10.033784,Engine.c,L_time,10.033784,10.033784,0.016976,1,,,,,
10.050464,Engine.c,L_time,10.050464,10.050464,0.01668,1,,,,,
10.067649,Engine.c,L_time,10.067649,10.067649,0.017185,1,,,,,
10.067649,Engine.c,L_transform,PlayerType4,253,-129.671021,6172.689453,-0.637109,,,,
10.087512,Engine.c,L_time,10.087512,10.087512,0.019863,1,,,,,
10.105298,Engine.c,L_time,10.105298,10.105298,0.017786,1,,,,,
10.121951,Engine.c,L_time,10.121951,10.121951,0.016653,1,,,,,
10.138622,Engine.c,L_time,10.138622,10.138622,0.016671,1,,,,,
10.155293,Engine.c,L_time,10.155293,10.155293,0.016671,1,,,,,
10.155293,Engine.c,L_transform,PlayerType4,253,-32.326927,6109.653809,-0.602199,,,,
10.171961,Engine.c,L_time,10.171961,10.171961,0.016669,1,,,,,
10.188632,Engine.c,L_time,10.188632,10.188632,0.016671,1,,,,,
10.207546,Engine.c,L_time,10.207546,10.207546,0.018914,1,,,,,
10.226207,Engine.c,L_time,10.226207,10.226207,0.018661,1,,,,,
10.243632,Engine.c,L_time,10.243632,10.243632,0.017425,1,,,,,
10.243632,Engine.c,L_transform,PlayerType4,253,64.944901,6046.262207,-0.555183,,,,
10.260302,Engine.c,L_time,10.260302,10.260302,0.01667,1,,,,,
10.277534,Engine.c,L_time,10.277534,10.277534,0.017232,1,,,,,
10.309588,Engine.c,L_time,10.309588,10.309588,0.032055,1,,,,,
10.32739,Engine.c,L_time,10.32739,10.32739,0.017802,1,,,,,
10.359562,Engine.c,L_time,10.359562,10.359562,0.032172,1,,,,,
10.359562,Engine.c,L_transform,PlayerType4,253,162.514969,5983.012207,-0.519469,,,,
10.376769,Engine.c,L_time,10.376769,10.376769,0.017208,1,,,,,
10.39346,Engine.c,L_time,10.39346,10.39346,0.016692,1,,,,,
10.412803,Engine.c,L_time,10.412803,10.412803,0.019343,1,,,,,
10.430242,Engine.c,L_time,10.430242,10.430242,0.017438,1,,,,,
10.446909,Engine.c,L_time,10.446909,10.446909,0.016667,1,,,,,
10.446909,Engine.c,L_transform,PlayerType4,253,260.733215,5920.181152,-0.504835,,,,
10.463792,Engine.c,L_time,10.463792,10.463792,0.016883,1,,,,,
10.481017,Engine.c,L_time,10.481017,10.481017,0.017225,1,,,,,
10.498178,Engine.c,L_time,10.498178,10.498178,0.017161,1,,,,,
10.515195,Engine.c,L_time,10.515195,10.515195,0.017016,1,,,,,
10.531899,Engine.c,L_time,10.531899,10.531899,0.016704,1,,,,,
10.531899,Engine.c,L_transform,PlayerType4,253,359.430908,5857.998047,-0.508202,,,,
10.54903,Engine.c,L_time,10.54903,10.54903,0.017131,1,,,,,
10.565703,Engine.c,L_time,10.565703,10.565703,0.016673,1,,,,,
10.582845,Engine.c,L_time,10.582845,10.582845,0.017141,1,,,,,
10.600852,Engine.c,L_time,10.600852,10.600852,0.018008,1,,,,,
10.62178,Engine.c,L_time,10.62178,10.62178,0.020928,1,,,,,
10.62178,Engine.c,L_transform,PlayerType4,253,458.377686,5796.45166,-0.519761,,,,
10.639354,Engine.c,L_time,10.639354,10.639354,0.017573,1,,,,,
10.65741,Engine.c,L_time,10.65741,10.65741,0.018056,1,,,,,
10.690351,Engine.c,L_time,10.690351,10.690351,0.032942,1,,,,,
10.708549,Engine.c,L_time,10.708549,10.708549,0.018197,1,,,,,
10.725868,Engine.c,L_time,10.725868,10.725868,0.01732,1,,,,,
