2.358519,LevelState.c,L_string,Level Start
3.064011,Engine.c,L_time,3.064011,3.064011,0.018226,1.000000
3.080688,Engine.c,L_time,3.080688,3.080688,0.016676,1.000000
3.097357,Engine.c,L_time,3.097357,3.097357,0.016670,1.000000
3.114063,Engine.c,L_time,3.114063,3.114063,0.016706,1.000000
3.135103,Engine.c,L_time,3.135103,3.135103,0.021041,1.000000
3.151776,Engine.c,L_time,3.151776,3.151776,0.016673,1.000000
3.168545,Engine.c,L_time,3.168545,3.168545,0.016769,1.000000
3.190002,Engine.c,L_time,3.190002,3.190002,0.021457,1.000000
3.206738,Engine.c,L_time,3.206738,3.206738,0.016736,1.000000
3.229100,Engine.c,L_time,3.229100,3.229100,0.022361,1.000000
3.245780,Engine.c,L_time,3.245780,3.245780,0.016680,1.000000
3.262503,Engine.c,L_time,3.262503,3.262503,0.016723,1.000000
3.279201,Engine.c,L_time,3.279201,3.279201,0.016698,1.000000
3.295854,Engine.c,L_time,3.295854,3.295854,0.016653,1.000000
3.312541,Engine.c,L_time,3.312541,3.312541,0.016686,1.000000
3.329195,Engine.c,L_time,3.329195,3.329195,0.016654,1.000000
3.349378,Engine.c,L_time,3.349378,3.349378,0.020184,1.000000
3.366054,Engine.c,L_time,3.366054,3.366054,0.016676,1.000000
3.382728,Engine.c,L_time,3.382728,3.382728,0.016674,1.000000
3.399435,Engine.c,L_time,3.399435,3.399435,0.016707,1.000000
3.420378,Engine.c,L_time,3.420378,3.420378,0.020943,1.000000
3.437110,Engine.c,L_time,3.437110,3.437110,0.016731,1.000000
3.457033,Engine.c,L_time,3.457033,3.457033,0.019923,1.000000
3.473709,Engine.c,L_time,3.473709,3.473709,0.016677,1.000000
3.490380,Engine.c,L_time,3.490380,3.490380,0.016670,1.000000
3.507082,Engine.c,L_time,3.507082,3.507082,0.016702,1.000000
3.523736,Engine.c,L_time,3.523736,3.523736,0.016655,1.000000
3.540415,Engine.c,L_time,3.540415,3.540415,0.016678,1.000000
3.557102,Engine.c,L_time,3.557102,3.557102,0.016687,1.000000
3.573761,Engine.c,L_time,3.573761,3.573761,0.016659,1.000000
3.590427,Engine.c,L_time,3.590427,3.590427,0.016666,1.000000
3.607098,Engine.c,L_time,3.607098,3.607098,0.016671,1.000000
3.623775,Engine.c,L_time,3.623775,3.623775,0.016678,1.000000
