Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
92.103386,Engine.c,L_time,273.018921,92.103386,0.141345,1,,,,,
92.103386,Engine.c,L_system_time,AI,0.078484,,,,,,,
92.103386,Engine.c,L_system_time,Input,0.000167,,,,,,,
92.103386,Engine.c,L_system_time,Sound,0.000004,,,,,,,
92.103386,Engine.c,L_system_time,Physics,0.015318,,,,,,,
92.103386,Engine.c,L_system_time,Entities,0.038719,,,,,,,
92.103386,Engine.c,L_system_time,AE_Graphics,0.000726,,,,,,,
92.244774,Engine.c,L_time,273.160309,92.244774,0.141389,1,,,,,
92.244774,Engine.c,L_transform,PlayerType1,44857,-3245.111572,-1731.664795,-1.571047,,,,
92.244774,Engine.c,L_system_time,AI,0.078326,,,,,,,
92.244774,Engine.c,L_system_time,Input,0.00016,,,,,,,
92.244774,Engine.c,L_system_time,Sound,0.000004,,,,,,,
92.244774,Engine.c,L_system_time,Physics,0.015457,,,,,,,
92.244774,Engine.c,L_system_time,Entities,0.038771,,,,,,,
92.244774,Engine.c,L_system_time,AE_Graphics,0.000715,,,,,,,
92.386299,Engine.c,L_time,273.301819,92.386299,0.141522,1,,,,,
92.386299,Engine.c,L_system_time,AI,0.078345,,,,,,,
92.386299,Engine.c,L_system_time,Input,0.000196,,,,,,,
92.386299,Engine.c,L_system_time,Sound,0.000006,,,,,,,
92.386299,Engine.c,L_system_time,Physics,0.015382,,,,,,,
92.386299,Engine.c,L_system_time,Entities,0.038921,,,,,,,
92.386299,Engine.c,L_system_time,AE_Graphics,0.000912,,,,,,,
92.528137,Engine.c,L_time,273.443665,92.528137,0.141838,1,,,,,
92.528137,Engine.c,L_system_time,AI,0.07839,,,,,,,
92.528137,Engine.c,L_system_time,Input,0.00016,,,,,,,
92.528137,Engine.c,L_system_time,Sound,0.000004,,,,,,,
92.528137,Engine.c,L_system_time,Physics,0.015461,,,,,,,
92.528137,Engine.c,L_system_time,Entities,0.039111,,,,,,,
92.528137,Engine.c,L_system_time,AE_Graphics,0.000737,,,,,,,
92.669983,Engine.c,L_time,273.58551,92.669983,0.141844,1,,,,,
92.669983,Engine.c,L_system_time,AI,0.078761,,,,,,,
92.669983,Engine.c,L_system_time,Input,0.000164,,,,,,,
92.669983,Engine.c,L_system_time,Sound,0.000055,,,,,,,
92.669983,Engine.c,L_system_time,Physics,0.015591,,,,,,,
92.669983,Engine.c,L_system_time,Entities,0.039239,,,,,,,
92.669983,Engine.c,L_system_time,AE_Graphics,0.000823,,,,,,,
92.812561,Engine.c,L_time,273.728088,92.812561,0.142575,1,,,,,
92.812561,Engine.c,L_system_time,AI,0.078513,,,,,,,
92.812561,Engine.c,L_system_time,Input,0.000161,,,,,,,
92.812561,Engine.c,L_system_time,Sound,0.000004,,,,,,,
92.812561,Engine.c,L_system_time,Physics,0.015622,,,,,,,
92.812561,Engine.c,L_system_time,Entities,0.03918,,,,,,,
92.812561,Engine.c,L_system_time,AE_Graphics,0.000771,,,,,,,
92.954773,Engine.c,L_time,273.8703,92.954773,0.142211,1,,,,,
92.954773,Engine.c,L_transform,PlayerType1,44857,-3242.460205,-1820.033447,-1.571039,,,,
92.954773,Engine.c,L_system_time,AI,0.07859,,,,,,,
92.954773,Engine.c,L_system_time,Input,0.00016,,,,,,,
92.954773,Engine.c,L_system_time,Sound,0.000006,,,,,,,
92.954773,Engine.c,L_system_time,Physics,0.015874,,,,,,,
92.954773,Engine.c,L_system_time,Entities,0.039108,,,,,,,
92.954773,Engine.c,L_system_time,AE_Graphics,0.000747,,,,,,,
93.097252,Engine.c,L_time,274.012787,93.097252,0.142477,1,,,,,
93.097252,Engine.c,L_system_time,AI,0.07853,,,,,,,
93.097252,Engine.c,L_system_time,Input,0.000164,,,,,,,
93.097252,Engine.c,L_system_time,Sound,0.000008,,,,,,,
93.097252,Engine.c,L_system_time,Physics,0.015541,,,,,,,
93.097252,Engine.c,L_system_time,Entities,0.038816,,,,,,,
93.097252,Engine.c,L_system_time,AE_Graphics,0.001084,,,,,,,
93.239365,Engine.c,L_time,274.154907,93.239365,0.142115,1,,,,,
93.239365,Engine.c,L_system_time,AI,0.078686,,,,,,,
93.239365,Engine.c,L_system_time,Input,0.000163,,,,,,,
93.239365,Engine.c,L_system_time,Sound,0.000004,,,,,,,
93.239365,Engine.c,L_system_time,Physics,0.015539,,,,,,,
93.239365,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44319,-3687.037598,-3309.575684
93.239365,Engine.c,L_system_time,Entities,0.039256,,,,,,,
93.239365,Engine.c,L_system_time,AE_Graphics,0.000683,,,,,,,
93.381668,Engine.c,L_time,274.297211,93.381668,0.142303,1,,,,,
93.381668,Engine.c,L_system_time,AI,0.078411,,,,,,,
93.381668,Engine.c,L_system_time,Input,0.000167,,,,,,,
93.381668,Engine.c,L_system_time,Sound,0.000004,,,,,,,
93.381668,Engine.c,L_system_time,Physics,0.015638,,,,,,,
93.381668,Engine.c,L_system_time,Entities,0.038543,,,,,,,
93.381668,Engine.c,L_system_time,AE_Graphics,0.00093,,,,,,,
93.523529,Engine.c,L_time,274.439087,93.523529,0.141862,1,,,,,
93.523529,Engine.c,L_system_time,AI,0.078515,,,,,,,
93.523529,Engine.c,L_system_time,Input,0.000165,,,,,,,
93.523529,Engine.c,L_system_time,Sound,0.000004,,,,,,,
93.523529,Engine.c,L_system_time,Physics,0.01562,,,,,,,
93.523529,Engine.c,L_system_time,Entities,0.038825,,,,,,,
93.523529,Engine.c,L_system_time,AE_Graphics,0.000777,,,,,,,
93.665421,Engine.c,L_time,274.580963,93.665421,0.141889,1,,,,,
93.665421,Engine.c,L_transform,PlayerType1,44857,-3240.095215,-1908.32251,-1.525144,,,,
93.665421,Engine.c,L_system_time,AI,0.078447,,,,,,,
93.665421,Engine.c,L_system_time,Input,0.00016,,,,,,,
93.665421,Engine.c,L_system_time,Sound,0.000004,,,,,,,
93.665421,Engine.c,L_system_time,Physics,0.0158,,,,,,,
93.665421,Engine.c,L_system_time,Entities,0.039036,,,,,,,
93.665421,Engine.c,L_system_time,AE_Graphics,0.000739,,,,,,,
93.807602,Engine.c,L_time,274.723145,93.807602,0.142181,1,,,,,
93.807602,Engine.c,L_system_time,AI,0.078515,,,,,,,
93.807602,Engine.c,L_system_time,Input,0.000157,,,,,,,
93.807602,Engine.c,L_system_time,Sound,0.000052,,,,,,,
93.807602,Engine.c,L_system_time,Physics,0.016252,,,,,,,
93.807602,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44411,-3380.652588,-3208.080566
93.807602,HealthComponent.c,L_death,EnemySimple,44411,L_TeamEnemy,-3376.7,-3228.36,,,,
93.807602,Engine.c,L_system_time,Entities,0.039887,,,,,,,
93.807602,Engine.c,L_system_time,AE_Graphics,0.000895,,,,,,,
93.951378,Engine.c,L_time,274.866913,93.951378,0.143776,1,,,,,
93.951378,Engine.c,L_system_time,AI,0.07839,,,,,,,
93.951378,Engine.c,L_system_time,Input,0.000171,,,,,,,
93.951378,Engine.c,L_system_time,Sound,0.000008,,,,,,,
93.951378,Engine.c,L_system_time,Physics,0.015654,,,,,,,
93.951378,Engine.c,L_system_time,Entities,0.038617,,,,,,,
93.951378,Engine.c,L_system_time,AE_Graphics,0.000898,,,,,,,
94.093201,Engine.c,L_time,275.008728,94.093201,0.141823,1,,,,,
94.093201,Engine.c,L_system_time,AI,0.078191,,,,,,,
94.093201,Engine.c,L_system_time,Input,0.000163,,,,,,,
94.093201,Engine.c,L_system_time,Sound,0.000008,,,,,,,
94.093201,Engine.c,L_system_time,Physics,0.016095,,,,,,,
94.093201,Engine.c,L_system_time,Entities,0.039532,,,,,,,
94.093201,Engine.c,L_system_time,AE_Graphics,0.000881,,,,,,,
94.236153,Engine.c,L_time,275.151672,94.236153,0.142954,1,,,,,
94.236153,Engine.c,L_system_time,AI,0.078379,,,,,,,
94.236153,Engine.c,L_system_time,Input,0.000167,,,,,,,
94.236153,Engine.c,L_system_time,Sound,0.000007,,,,,,,
94.236153,Engine.c,L_system_time,Physics,0.015643,,,,,,,
94.236153,Engine.c,L_system_time,Entities,0.038461,,,,,,,
94.236153,Engine.c,L_system_time,AE_Graphics,0.000881,,,,,,,
94.377739,Engine.c,L_time,275.293274,94.377739,0.141589,1,,,,,
94.377739,Engine.c,L_transform,PlayerType1,44857,-3237.828369,-1990.834106,-1.168885,,,,
94.377739,Engine.c,L_system_time,AI,0.078331,,,,,,,
94.377739,Engine.c,L_system_time,Input,0.000163,,,,,,,
94.377739,Engine.c,L_system_time,Sound,0.000006,,,,,,,
94.377739,Engine.c,L_system_time,Physics,0.015719,,,,,,,
94.377739,Engine.c,L_system_time,Entities,0.038629,,,,,,,
94.377739,Engine.c,L_system_time,AE_Graphics,0.000835,,,,,,,
94.519585,Engine.c,L_time,275.43512,94.519585,0.141847,1,,,,,
94.519585,Engine.c,L_system_time,AI,0.078192,,,,,,,
94.519585,Engine.c,L_system_time,Input,0.000167,,,,,,,
94.519585,Engine.c,L_system_time,Sound,0.000004,,,,,,,
94.519585,Engine.c,L_system_time,Physics,0.016049,,,,,,,
94.519585,Engine.c,L_system_time,Entities,0.038558,,,,,,,
94.519585,Engine.c,L_system_time,AE_Graphics,0.000851,,,,,,,
94.661667,Engine.c,L_time,275.577209,94.661667,0.142079,1,,,,,
94.661667,Engine.c,L_system_time,AI,0.078399,,,,,,,
94.661667,Engine.c,L_system_time,Input,0.000161,,,,,,,
94.661667,Engine.c,L_system_time,Sound,0.000004,,,,,,,
94.661667,Engine.c,L_system_time,Physics,0.016628,,,,,,,
94.661667,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44387,-3512.058838,-3180.172607
94.661667,Engine.c,L_system_time,Entities,0.043567,,,,,,,
94.661667,Engine.c,L_system_time,AE_Graphics,0.000873,,,,,,,
94.809418,Engine.c,L_time,275.724976,94.809418,0.147754,1,,,,,
94.809418,Engine.c,L_system_time,AI,0.078287,,,,,,,
94.809418,Engine.c,L_system_time,Input,0.000172,,,,,,,
94.809418,Engine.c,L_system_time,Sound,0.000055,,,,,,,
94.809418,Engine.c,L_system_time,Physics,0.015584,,,,,,,
94.809418,Engine.c,L_system_time,Entities,0.038512,,,,,,,
94.809418,Engine.c,L_system_time,AE_Graphics,0.000807,,,,,,,
94.950966,Engine.c,L_time,275.866516,94.950966,0.141552,1,,,,,
94.950966,Engine.c,L_system_time,AI,0.078213,,,,,,,
94.950966,Engine.c,L_system_time,Input,0.000165,,,,,,,
94.950966,Engine.c,L_system_time,Sound,0.000004,,,,,,,
94.950966,Engine.c,L_system_time,Physics,0.015708,,,,,,,
94.950966,Engine.c,L_system_time,Entities,0.038541,,,,,,,
94.950966,Engine.c,L_system_time,AE_Graphics,0.000644,,,,,,,
95.092514,Engine.c,L_time,276.008057,95.092514,0.14155,1,,,,,
95.092514,Engine.c,L_transform,PlayerType1,44857,-3234.11377,-2067.760742,-0.804919,,,,
95.092514,Engine.c,L_system_time,AI,0.078124,,,,,,,
95.092514,Engine.c,L_system_time,Input,0.000171,,,,,,,
95.092514,Engine.c,L_system_time,Sound,0.000007,,,,,,,
95.092514,Engine.c,L_system_time,Physics,0.015615,,,,,,,
95.092514,Engine.c,L_system_time,Entities,0.03895,,,,,,,
95.092514,Engine.c,L_system_time,AE_Graphics,0.000793,,,,,,,
95.234406,Engine.c,L_time,276.149933,95.234406,0.141891,1,,,,,
95.234406,Engine.c,L_system_time,AI,0.078265,,,,,,,
95.234406,Engine.c,L_system_time,Input,0.000161,,,,,,,
95.234406,Engine.c,L_system_time,Sound,0.000008,,,,,,,
95.234406,Engine.c,L_system_time,Physics,0.01574,,,,,,,
95.234406,Engine.c,L_system_time,Entities,0.038436,,,,,,,
95.234406,Engine.c,L_system_time,AE_Graphics,0.000937,,,,,,,
95.376167,Engine.c,L_time,276.291687,95.376167,0.141765,1,,,,,
95.376167,Engine.c,L_system_time,AI,0.078359,,,,,,,
95.376167,Engine.c,L_system_time,Input,0.000166,,,,,,,
95.376167,Engine.c,L_system_time,Sound,0.000004,,,,,,,
95.376167,Engine.c,L_system_time,Physics,0.015513,,,,,,,
95.376167,Engine.c,L_system_time,Entities,0.038564,,,,,,,
95.376167,Engine.c,L_system_time,AE_Graphics,0.000792,,,,,,,
95.517868,Engine.c,L_time,276.43338,95.517868,0.1417,1,,,,,
95.517868,Engine.c,L_system_time,AI,0.078099,,,,,,,
95.517868,Engine.c,L_system_time,Input,0.000171,,,,,,,
95.517868,Engine.c,L_system_time,Sound,0.000005,,,,,,,
95.517868,Engine.c,L_system_time,Physics,0.015389,,,,,,,
95.517868,Engine.c,L_system_time,Entities,0.038913,,,,,,,
95.517868,Engine.c,L_system_time,AE_Graphics,0.000917,,,,,,,
95.659729,Engine.c,L_time,276.575256,95.659729,0.141861,1,,,,,
95.659729,Engine.c,L_system_time,AI,0.078171,,,,,,,
95.659729,Engine.c,L_system_time,Input,0.000164,,,,,,,
95.659729,Engine.c,L_system_time,Sound,0.000004,,,,,,,
95.659729,Engine.c,L_system_time,Physics,0.015322,,,,,,,
95.659729,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44349,-3130.708252,-3258.059814
95.659729,Engine.c,L_system_time,Entities,0.039044,,,,,,,
95.659729,Engine.c,L_system_time,AE_Graphics,0.000757,,,,,,,
95.801476,Engine.c,L_time,276.71701,95.801476,0.141745,1,,,,,
95.801476,Engine.c,L_transform,PlayerType1,44857,-3226.710205,-2140.635498,-0.573771,,,,
95.801476,Engine.c,L_system_time,AI,0.07838,,,,,,,
95.801476,Engine.c,L_system_time,Input,0.000181,,,,,,,
95.801476,Engine.c,L_system_time,Sound,0.000004,,,,,,,
95.801476,Engine.c,L_system_time,Physics,0.015375,,,,,,,
95.801476,Engine.c,L_system_time,Entities,0.038719,,,,,,,
95.801476,Engine.c,L_system_time,AE_Graphics,0.00076,,,,,,,
95.943291,Engine.c,L_time,276.858826,95.943291,0.141813,1,,,,,
95.943291,Engine.c,L_system_time,AI,0.078269,,,,,,,
95.943291,Engine.c,L_system_time,Input,0.000167,,,,,,,
95.943291,Engine.c,L_system_time,Sound,0.000052,,,,,,,
95.943291,Engine.c,L_system_time,Physics,0.015517,,,,,,,
95.943291,Engine.c,L_system_time,Entities,0.039006,,,,,,,
95.943291,Engine.c,L_system_time,AE_Graphics,0.000765,,,,,,,
96.085541,Engine.c,L_time,277.001068,96.085541,0.142249,1,,,,,
96.085541,Engine.c,L_system_time,AI,0.078242,,,,,,,
96.085541,Engine.c,L_system_time,Input,0.000169,,,,,,,
96.085541,Engine.c,L_system_time,Sound,0.000007,,,,,,,
96.085541,Engine.c,L_system_time,Physics,0.015464,,,,,,,
96.085541,Engine.c,L_system_time,Entities,0.039152,,,,,,,
96.085541,Engine.c,L_system_time,AE_Graphics,0.001021,,,,,,,
96.228096,Engine.c,L_time,277.143616,96.228096,0.142559,1,,,,,
96.228096,Engine.c,L_system_time,AI,0.078756,,,,,,,
96.228096,Engine.c,L_system_time,Input,0.000165,,,,,,,
96.228096,Engine.c,L_system_time,Sound,0.000008,,,,,,,
96.228096,Engine.c,L_system_time,Physics,0.015418,,,,,,,
96.228096,Engine.c,L_system_time,Entities,0.038591,,,,,,,
96.228096,Engine.c,L_system_time,AE_Graphics,0.000732,,,,,,,
96.370178,Engine.c,L_time,277.285706,96.370178,0.142081,1,,,,,
96.370178,Engine.c,L_system_time,AI,0.078232,,,,,,,
96.370178,Engine.c,L_system_time,Input,0.000157,,,,,,,
96.370178,Engine.c,L_system_time,Sound,0.000004,,,,,,,
96.370178,Engine.c,L_system_time,Physics,0.015612,,,,,,,
96.370178,Engine.c,L_system_time,Entities,0.039017,,,,,,,
96.370178,Engine.c,L_system_time,AE_Graphics,0.000908,,,,,,,
96.512497,Engine.c,L_time,277.428009,96.512497,0.142317,1,,,,,
96.512497,Engine.c,L_transform,PlayerType1,44857,-3219.247314,-2206.325439,-0.904329,,,,
96.512497,Engine.c,L_system_time,AI,0.078275,,,,,,,
96.512497,Engine.c,L_system_time,Input,0.00016,,,,,,,
96.512497,Engine.c,L_system_time,Sound,0.000004,,,,,,,
96.512497,Engine.c,L_system_time,Physics,0.015339,,,,,,,
96.512497,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44181,-3571.445313,-3114.758789
96.512497,Engine.c,L_system_time,Entities,0.039014,,,,,,,
96.512497,Engine.c,L_system_time,AE_Graphics,0.000855,,,,,,,
96.654579,Engine.c,L_time,277.570099,96.654579,0.142086,1,,,,,
96.654579,Engine.c,L_system_time,AI,0.0783,,,,,,,
96.654579,Engine.c,L_system_time,Input,0.000164,,,,,,,
96.654579,Engine.c,L_system_time,Sound,0.000005,,,,,,,
96.654579,Engine.c,L_system_time,Physics,0.015255,,,,,,,
96.654579,Engine.c,L_system_time,Entities,0.038652,,,,,,,
96.654579,Engine.c,L_system_time,AE_Graphics,0.000872,,,,,,,
96.796265,Engine.c,L_time,277.711792,96.796265,0.141686,1,,,,,
96.796265,Engine.c,L_system_time,AI,0.078322,,,,,,,
96.796265,Engine.c,L_system_time,Input,0.000168,,,,,,,
96.796265,Engine.c,L_system_time,Sound,0.000004,,,,,,,
96.796265,Engine.c,L_system_time,Physics,0.015428,,,,,,,
96.796265,Engine.c,L_system_time,Entities,0.039084,,,,,,,
96.796265,Engine.c,L_system_time,AE_Graphics,0.000749,,,,,,,
96.938644,Engine.c,L_time,277.854156,96.938644,0.142379,1,,,,,
96.938644,Engine.c,L_system_time,AI,0.078227,,,,,,,
96.938644,Engine.c,L_system_time,Input,0.000159,,,,,,,
96.938644,Engine.c,L_system_time,Sound,0.000005,,,,,,,
96.938644,Engine.c,L_system_time,Physics,0.015501,,,,,,,
96.938644,Engine.c,L_system_time,Entities,0.039097,,,,,,,
96.938644,Engine.c,L_system_time,AE_Graphics,0.000692,,,,,,,
97.080727,Engine.c,L_time,277.996246,97.080727,0.142083,1,,,,,
97.080727,Engine.c,L_system_time,AI,0.078516,,,,,,,
97.080727,Engine.c,L_system_time,Input,0.000162,,,,,,,
97.080727,Engine.c,L_system_time,Sound,0.000058,,,,,,,
97.080727,Engine.c,L_system_time,Physics,0.015447,,,,,,,
97.080727,Engine.c,L_system_time,Entities,0.039177,,,,,,,
97.080727,Engine.c,L_system_time,AE_Graphics,0.00075,,,,,,,
97.223389,Engine.c,L_time,278.138916,97.223389,0.142659,1,,,,,
97.223389,Engine.c,L_transform,PlayerType1,44857,-3209.218262,-2269.747803,-1.155455,,,,
97.223389,Engine.c,L_system_time,AI,0.078544,,,,,,,
97.223389,Engine.c,L_system_time,Input,0.000164,,,,,,,
97.223389,Engine.c,L_system_time,Sound,0.000008,,,,,,,
97.223389,Engine.c,L_system_time,Physics,0.015488,,,,,,,
97.223389,Engine.c,L_system_time,Entities,0.03919,,,,,,,
97.223389,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
97.366089,Engine.c,L_time,278.281616,97.366089,0.1427,1,,,,,
97.366089,Engine.c,L_system_time,AI,0.078448,,,,,,,
97.366089,Engine.c,L_system_time,Input,0.000161,,,,,,,
97.366089,Engine.c,L_system_time,Sound,0.000008,,,,,,,
97.366089,Engine.c,L_system_time,Physics,0.015485,,,,,,,
97.366089,Engine.c,L_system_time,Entities,0.039093,,,,,,,
97.366089,Engine.c,L_system_time,AE_Graphics,0.000869,,,,,,,
97.508636,Engine.c,L_time,278.424164,97.508636,0.14255,1,,,,,
97.508636,Engine.c,L_system_time,AI,0.078591,,,,,,,
97.508636,Engine.c,L_system_time,Input,0.000162,,,,,,,
97.508636,Engine.c,L_system_time,Sound,0.000004,,,,,,,
97.508636,Engine.c,L_system_time,Physics,0.015583,,,,,,,
97.508636,ShotLogData.c,L_damage,PlayerType1,44857,L_TeamPlayer,12,4,EnemySimple,44343,-3654.718018,-3210.688477
97.508636,Engine.c,L_system_time,Entities,0.03958,,,,,,,
97.508636,Engine.c,L_system_time,AE_Graphics,0.00093,,,,,,,
97.652008,Engine.c,L_time,278.567535,97.652008,0.143371,1,,,,,
97.652008,Engine.c,L_system_time,AI,0.078489,,,,,,,
97.652008,Engine.c,L_system_time,Input,0.000163,,,,,,,
97.652008,Engine.c,L_system_time,Sound,0.000005,,,,,,,
97.652008,Engine.c,L_system_time,Physics,0.015746,,,,,,,
97.652008,Engine.c,L_system_time,Entities,0.039507,,,,,,,
