Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
5.663505,Engine.c,L_time,5.663505,5.663505,0.016671,1,,,,,
5.680211,Engine.c,L_time,5.680211,5.680211,0.016706,1,,,,,
5.696858,Engine.c,L_time,5.696858,5.696858,0.016648,1,,,,,
5.696858,Engine.c,L_transform,PlayerType2,231,-4355.897461,7368.775879,-0.85387,,,,
5.713528,Engine.c,L_time,5.713528,5.713528,0.01667,1,,,,,
5.7302,Engine.c,L_time,5.7302,5.7302,0.016672,1,,,,,
5.74687,Engine.c,L_time,5.74687,5.74687,0.01667,1,,,,,
5.763539,Engine.c,L_time,5.763539,5.763539,0.016669,1,,,,,
5.78025,Engine.c,L_time,5.78025,5.78025,0.016711,1,,,,,
5.78025,Engine.c,L_transform,PlayerType2,231,-4279.658203,7299.757813,-0.856078,,,,
5.797026,Engine.c,L_time,5.797026,5.797026,0.016776,1,,,,,
5.813698,Engine.c,L_time,5.813698,5.813698,0.016672,1,,,,,
5.83037,Engine.c,L_time,5.83037,5.83037,0.016673,1,,,,,
5.847043,Engine.c,L_time,5.847043,5.847043,0.016673,1,,,,,
5.863721,Engine.c,L_time,5.863721,5.863721,0.016678,1,,,,,
5.863721,Engine.c,L_transform,PlayerType2,231,-4203.656738,7228.959961,-0.856905,,,,
5.880422,Engine.c,L_time,5.880422,5.880422,0.016701,1,,,,,
5.897126,Engine.c,L_time,5.897126,5.897126,0.016704,1,,,,,
5.925215,Engine.c,L_time,5.925215,5.925215,0.028089,1,,,,,
5.953887,Engine.c,L_time,5.953887,5.953887,0.028672,1,,,,,
5.970565,Engine.c,L_time,5.970565,5.970565,0.016678,1,,,,,
5.970565,Engine.c,L_transform,PlayerType2,231,-4127.874023,7156.568848,-0.857314,,,,
5.987279,Engine.c,L_time,5.987279,5.987279,0.016714,1,,,,,
6.003965,Engine.c,L_time,6.003965,6.003965,0.016686,1,,,,,
6.020907,Engine.c,L_time,6.020907,6.020907,0.016942,1,,,,,
6.037379,Engine.c,L_time,6.037379,6.037379,0.016471,1,,,,,
6.065637,Engine.c,L_time,6.065637,6.065637,0.028258,1,,,,,
6.065637,Engine.c,L_transform,PlayerType2,231,-4052.29126,7082.753906,-0.857547,,,,
6.093412,Engine.c,L_time,6.093412,6.093412,0.027776,1,,,,,
6.110086,Engine.c,L_time,6.110086,6.110086,0.016674,1,,,,,
6.126755,Engine.c,L_time,6.126755,6.126755,0.016669,1,,,,,
6.143425,Engine.c,L_time,6.143425,6.143425,0.01667,1,,,,,
6.160098,Engine.c,L_time,6.160098,6.160098,0.016673,1,,,,,
6.160098,Engine.c,L_transform,PlayerType2,231,-3976.871582,7007.650391,-0.857376,,,,
6.176767,Engine.c,L_time,6.176767,6.176767,0.016669,1,,,,,
6.193448,Engine.c,L_time,6.193448,6.193448,0.01668,1,,,,,
6.210112,Engine.c,L_time,6.210112,6.210112,0.016664,1,,,,,
6.226781,Engine.c,L_time,6.226781,6.226781,0.01667,1,,,,,
6.243451,Engine.c,L_time,6.243451,6.243451,0.016669,1,,,,,
6.243451,Engine.c,L_transform,PlayerType2,231,-3900.830078,6930.519531,-0.85603,,,,
6.260125,Engine.c,L_time,6.260125,6.260125,0.016674,1,,,,,
6.276794,Engine.c,L_time,6.276794,6.276794,0.01667,1,,,,,
6.293466,Engine.c,L_time,6.293466,6.293466,0.016671,1,,,,,
6.310136,Engine.c,L_time,6.310136,6.310136,0.016671,1,,,,,
6.326808,Engine.c,L_time,6.326808,6.326808,0.016672,1,,,,,
6.326808,Engine.c,L_transform,PlayerType2,231,-3811.87915,6837.381348,-0.854067,,,,
6.343478,Engine.c,L_time,6.343478,6.343478,0.01667,1,,,,,
6.36015,Engine.c,L_time,6.36015,6.36015,0.016672,1,,,,,
6.37682,Engine.c,L_time,6.37682,6.37682,0.016669,1,,,,,
6.393528,Engine.c,L_time,6.393528,6.393528,0.016708,1,,,,,
6.410186,Engine.c,L_time,6.410186,6.410186,0.016659,1,,,,,
6.410186,Engine.c,L_transform,PlayerType2,231,-3707.425781,6725.472656,-0.852493,,,,
6.426841,Engine.c,L_time,6.426841,6.426841,0.016654,1,,,,,
6.44351,Engine.c,L_time,6.44351,6.44351,0.01667,1,,,,,
6.460182,Engine.c,L_time,6.460182,6.460182,0.016672,1,,,,,
6.476852,Engine.c,L_time,6.476852,6.476852,0.01667,1,,,,,
6.493526,Engine.c,L_time,6.493526,6.493526,0.016673,1,,,,,
6.493526,Engine.c,L_transform,PlayerType2,231,-3589.108398,6596.874023,-0.85102,,,,
6.510195,Engine.c,L_time,6.510195,6.510195,0.01667,1,,,,,
6.526865,Engine.c,L_time,6.526865,6.526865,0.01667,1,,,,,
6.543538,Engine.c,L_time,6.543538,6.543538,0.016673,1,,,,,
6.560209,Engine.c,L_time,6.560209,6.560209,0.016671,1,,,,,
6.576879,Engine.c,L_time,6.576879,6.576879,0.01667,1,,,,,
6.576879,Engine.c,L_transform,PlayerType2,231,-3468.79126,6465.291504,-0.849015,,,,
6.593549,Engine.c,L_time,6.593549,6.593549,0.01667,1,,,,,
6.610221,Engine.c,L_time,6.610221,6.610221,0.016671,1,,,,,
6.626892,Engine.c,L_time,6.626892,6.626892,0.016671,1,,,,,
6.643563,Engine.c,L_time,6.643563,6.643563,0.016671,1,,,,,
6.660237,Engine.c,L_time,6.660237,6.660237,0.016675,1,,,,,
6.660237,Engine.c,L_transform,PlayerType2,231,-3353.315674,6338.654297,-0.846125,,,,
6.676907,Engine.c,L_time,6.676907,6.676907,0.01667,1,,,,,
6.69358,Engine.c,L_time,6.69358,6.69358,0.016673,1,,,,,
6.710251,Engine.c,L_time,6.710251,6.710251,0.016672,1,,,,,
6.726921,Engine.c,L_time,6.726921,6.726921,0.016669,1,,,,,
6.74359,Engine.c,L_time,6.74359,6.74359,0.01667,1,,,,,
6.74359,Engine.c,L_transform,PlayerType2,231,-3242.106445,6216.424805,-0.842528,,,,
6.760263,Engine.c,L_time,6.760263,6.760263,0.016672,1,,,,,
6.776934,Engine.c,L_time,6.776934,6.776934,0.016671,1,,,,,
6.793606,Engine.c,L_time,6.793606,6.793606,0.016672,1,,,,,
6.810593,Engine.c,L_time,6.810593,6.810593,0.016988,1,,,,,
6.827262,Engine.c,L_time,6.827262,6.827262,0.016669,1,,,,,
6.827262,Engine.c,L_transform,PlayerType2,231,-3134.661621,6098.145996,-0.839181,,,,
6.843933,Engine.c,L_time,6.843933,6.843933,0.016671,1,,,,,
6.860604,Engine.c,L_time,6.860604,6.860604,0.016671,1,,,,,
6.877272,Engine.c,L_time,6.877272,6.877272,0.016668,1,,,,,
6.893944,Engine.c,L_time,6.893944,6.893944,0.016672,1,,,,,
6.910619,Engine.c,L_time,6.910619,6.910619,0.016676,1,,,,,
6.910619,Engine.c,L_transform,PlayerType2,231,-3030.556641,5983.4375,-0.834755,,,,
6.927296,Engine.c,L_time,6.927296,6.927296,0.016677,1,,,,,
6.943964,Engine.c,L_time,6.943964,6.943964,0.016669,1,,,,,
6.960637,Engine.c,L_time,6.960637,6.960637,0.016672,1,,,,,
6.977306,Engine.c,L_time,6.977306,6.977306,0.016669,1,,,,,
6.993979,Engine.c,L_time,6.993979,6.993979,0.016672,1,,,,,
6.993979,Engine.c,L_transform,PlayerType2,231,-2929.393311,5871.95459,-0.829923,,,,
7.01065,Engine.c,L_time,7.01065,7.01065,0.016671,1,,,,,
7.02769,Engine.c,L_time,7.02769,7.02769,0.01704,1,,,,,
7.04435,Engine.c,L_time,7.04435,7.04435,0.01666,1,,,,,
7.06102,Engine.c,L_time,7.06102,7.06102,0.016671,1,,,,,
7.077693,Engine.c,L_time,7.077693,7.077693,0.016672,1,,,,,
7.077693,Engine.c,L_transform,PlayerType2,231,-2830.808105,5763.384766,-0.826192,,,,
7.094363,Engine.c,L_time,7.094363,7.094363,0.01667,1,,,,,
7.111033,Engine.c,L_time,7.111033,7.111033,0.016671,1,,,,,
7.127707,Engine.c,L_time,7.127707,7.127707,0.016673,1,,,,,
7.144377,Engine.c,L_time,7.144377,7.144377,0.01667,1,,,,,
7.16105,Engine.c,L_time,7.16105,7.16105,0.016673,1,,,,,
7.16105,Engine.c,L_transform,PlayerType2,231,-2734.450684,5657.410156,-0.821223,,,,
7.177781,Engine.c,L_time,7.177781,7.177781,0.016731,1,,,,,
7.205339,Engine.c,L_time,7.205339,7.205339,0.027558,1,,,,,
7.234074,Engine.c,L_time,7.234074,7.234074,0.028735,1,,,,,
7.250749,Engine.c,L_time,7.250749,7.250749,0.016675,1,,,,,
7.267481,Engine.c,L_time,7.267481,7.267481,0.016732,1,,,,,
7.267481,Engine.c,L_transform,PlayerType2,231,-2640.001709,5553.756348,-0.815546,,,,
7.295483,Engine.c,L_time,7.295483,7.295483,0.028002,1,,,,,
7.324345,Engine.c,L_time,7.324345,7.324345,0.028862,1,,,,,
7.341014,Engine.c,L_time,7.341014,7.341014,0.01667,1,,,,,
7.357691,Engine.c,L_time,7.357691,7.357691,0.016677,1,,,,,
7.374357,Engine.c,L_time,7.374357,7.374357,0.016666,1,,,,,
7.374357,Engine.c,L_transform,PlayerType2,231,-2547.196045,5452.210449,-0.811151,,,,
7.391028,Engine.c,L_time,7.391028,7.391028,0.016671,1,,,,,
7.407705,Engine.c,L_time,7.407705,7.407705,0.016677,1,,,,,
7.424373,Engine.c,L_time,7.424373,7.424373,0.016667,1,,,,,
7.441096,Engine.c,L_time,7.441096,7.441096,0.016724,1,,,,,
7.470681,Engine.c,L_time,7.470681,7.470681,0.029584,1,,,,,
7.470681,Engine.c,L_transform,PlayerType2,231,-2455.813965,5352.57959,-0.808116,,,,
7.499444,Engine.c,L_time,7.499444,7.499444,0.028763,1,,,,,
7.516174,Engine.c,L_time,7.516174,7.516174,0.016731,1,,,,,
7.544317,Engine.c,L_time,7.544317,7.544317,0.028143,1,,,,,
7.560986,Engine.c,L_time,7.560986,7.560986,0.016669,1,,,,,
7.577721,Engine.c,L_time,7.577721,7.577721,0.016735,1,,,,,
7.577721,Engine.c,L_transform,PlayerType2,231,-2365.671875,5254.682129,-0.806083,,,,
7.60428,Engine.c,L_time,7.60428,7.60428,0.026559,1,,,,,
7.623131,Engine.c,L_time,7.623131,7.623131,0.018851,1,,,,,
7.63987,Engine.c,L_time,7.63987,7.63987,0.01674,1,,,,,
7.656486,Engine.c,L_time,7.656486,7.656486,0.016616,1,,,,,
7.673242,Engine.c,L_time,7.673242,7.673242,0.016756,1,,,,,
7.673242,Engine.c,L_transform,PlayerType2,231,-2276.615723,5158.346191,-0.804732,,,,
7.700288,Engine.c,L_time,7.700288,7.700288,0.027047,1,,,,,
7.72907,Engine.c,L_time,7.72907,7.72907,0.028782,1,,,,,
7.745739,Engine.c,L_time,7.745739,7.745739,0.016669,1,,,,,
7.762411,Engine.c,L_time,7.762411,7.762411,0.016672,1,,,,,
7.779083,Engine.c,L_time,7.779083,7.779083,0.016672,1,,,,,
7.779083,Engine.c,L_transform,PlayerType2,231,-2188.514404,5063.413574,-0.803835,,,,
7.795753,Engine.c,L_time,7.795753,7.795753,0.016671,1,,,,,
7.812426,Engine.c,L_time,7.812426,7.812426,0.016672,1,,,,,
7.829096,Engine.c,L_time,7.829096,7.829096,0.016671,1,,,,,
7.84581,Engine.c,L_time,7.84581,7.84581,0.016714,1,,,,,
7.87431,Engine.c,L_time,7.87431,7.87431,0.028501,1,,,,,
7.87431,Engine.c,L_transform,PlayerType2,231,-2101.255859,4969.73877,-0.803242,,,,
7.890979,Engine.c,L_time,7.890979,7.890979,0.016668,1,,,,,
7.907702,Engine.c,L_time,7.907702,7.907702,0.016724,1,,,,,
7.935334,Engine.c,L_time,7.935334,7.935334,0.027632,1,,,,,
7.964169,Engine.c,L_time,7.964169,7.964169,0.028835,1,,,,,
7.980888,Engine.c,L_time,7.980888,7.980888,0.016719,1,,,,,
7.980888,Engine.c,L_transform,PlayerType2,231,-2014.743042,4877.190918,-0.802806,,,,
8.009193,Engine.c,L_time,8.009193,8.009193,0.028305,1,,,,,
8.025911,Engine.c,L_time,8.025911,8.025911,0.016718,1,,,,,
8.04255,Engine.c,L_time,8.04255,8.04255,0.016639,1,,,,,
8.059214,Engine.c,L_time,8.059214,8.059214,0.016663,1,,,,,
8.075886,Engine.c,L_time,8.075886,8.075886,0.016672,1,,,,,
8.075886,Engine.c,L_transform,PlayerType2,231,-1928.9021,4785.663574,-0.802123,,,,
8.092618,Engine.c,L_time,8.092618,8.092618,0.016732,1,,,,,
8.120516,Engine.c,L_time,8.120516,8.120516,0.027898,1,,,,,
8.149288,Engine.c,L_time,8.149288,8.149288,0.028772,1,,,,,
8.166032,Engine.c,L_time,8.166032,8.166032,0.016743,1,,,,,
8.194304,Engine.c,L_time,8.194304,8.194304,0.028272,1,,,,,
8.194304,Engine.c,L_transform,PlayerType2,231,-1843.650757,4695.047852,-0.801238,,,,
8.211055,Engine.c,L_time,8.211055,8.211055,0.016751,1,,,,,
8.241208,Engine.c,L_time,8.241208,8.241208,0.030153,1,,,,,
8.260517,Engine.c,L_time,8.260517,8.260517,0.019309,1,,,,,
8.277189,Engine.c,L_time,8.277189,8.277189,0.016672,1,,,,,
8.293859,Engine.c,L_time,8.293859,8.293859,0.016671,1,,,,,
8.293859,Engine.c,L_transform,PlayerType2,231,-1758.909424,4605.244141,-0.800206,,,,
8.310531,Engine.c,L_time,8.310531,8.310531,0.016671,1,,,,,
8.3272,Engine.c,L_time,8.3272,8.3272,0.016669,1,,,,,
8.343871,Engine.c,L_time,8.343871,8.343871,0.016671,1,,,,,
8.360542,Engine.c,L_time,8.360542,8.360542,0.016671,1,,,,,
8.377213,Engine.c,L_time,8.377213,8.377213,0.01667,1,,,,,
8.377213,Engine.c,L_transform,PlayerType2,231,-1674.627563,4516.188965,-0.799011,,,,
8.393884,Engine.c,L_time,8.393884,8.393884,0.016671,1,,,,,
8.410745,Engine.c,L_time,8.410745,8.410745,0.016861,1,,,,,
8.427246,Engine.c,L_time,8.427246,8.427246,0.016501,1,,,,,
8.443925,Engine.c,L_time,8.443925,8.443925,0.016679,1,,,,,
8.460591,Engine.c,L_time,8.460591,8.460591,0.016667,1,,,,,
8.460591,Engine.c,L_transform,PlayerType2,231,-1590.746826,4427.8125,-0.798088,,,,
8.477324,Engine.c,L_time,8.477324,8.477324,0.016732,1,,,,,
8.504407,Engine.c,L_time,8.504407,8.504407,0.027083,1,,,,,
8.521171,Engine.c,L_time,8.521171,8.521171,0.016764,1,,,,,
8.537822,Engine.c,L_time,8.537822,8.537822,0.016651,1,,,,,
8.554502,Engine.c,L_time,8.554502,8.554502,0.01668,1,,,,,
8.554502,Engine.c,L_transform,PlayerType2,231,-1507.224487,4340.05957,-0.797087,,,,
8.571172,Engine.c,L_time,8.571172,8.571172,0.016669,1,,,,,
8.587925,Engine.c,L_time,8.587925,8.587925,0.016753,1,,,,,
8.604552,Engine.c,L_time,8.604552,8.604552,0.016627,1,,,,,
8.621204,Engine.c,L_time,8.621204,8.621204,0.016652,1,,,,,
8.637902,Engine.c,L_time,8.637902,8.637902,0.016698,1,,,,,
8.637902,Engine.c,L_transform,PlayerType2,231,-1424.027954,4252.887207,-0.795805,,,,
8.654583,Engine.c,L_time,8.654583,8.654583,0.01668,1,,,,,
8.671253,Engine.c,L_time,8.671253,8.671253,0.016671,1,,,,,
8.688051,Engine.c,L_time,8.688051,8.688051,0.016798,1,,,,,
8.715293,Engine.c,L_time,8.715293,8.715293,0.027242,1,,,,,
8.744431,Engine.c,L_time,8.744431,8.744431,0.029138,1,,,,,
8.744431,Engine.c,L_transform,PlayerType2,231,-1341.108643,4166.241211,-0.794102,,,,
8.761164,Engine.c,L_time,8.761164,8.761164,0.016733,1,,,,,
8.788852,Engine.c,L_time,8.788852,8.788852,0.027688,1,,,,,
8.805537,Engine.c,L_time,8.805537,8.805537,0.016686,1,,,,,
8.822221,Engine.c,L_time,8.822221,8.822221,0.016683,1,,,,,
8.838892,Engine.c,L_time,8.838892,8.838892,0.016672,1,,,,,
8.838892,Engine.c,L_transform,PlayerType2,231,-1258.428467,4080.086182,-0.792394,,,,
8.855568,Engine.c,L_time,8.855568,8.855568,0.016676,1,,,,,
8.872301,Engine.c,L_time,8.872301,8.872301,0.016733,1,,,,,
8.899491,Engine.c,L_time,8.899491,8.899491,0.02719,1,,,,,
8.916167,Engine.c,L_time,8.916167,8.916167,0.016676,1,,,,,
8.932837,Engine.c,L_time,8.932837,8.932837,0.016669,1,,,,,
8.932837,Engine.c,L_transform,PlayerType2,231,-1175.933228,3994.371826,-0.790701,,,,
8.949508,Engine.c,L_time,8.949508,8.949508,0.016671,1,,,,,
8.966178,Engine.c,L_time,8.966178,8.966178,0.01667,1,,,,,
8.982919,Engine.c,L_time,8.982919,8.982919,0.016741,1,,,,,
9.009107,Engine.c,L_time,9.009107,9.009107,0.026188,1,,,,,
9.025775,Engine.c,L_time,9.025775,9.025775,0.016668,1,,,,,
9.025775,Engine.c,L_transform,PlayerType2,231,-1093.576294,3909.05127,-0.789701,,,,
9.042515,Engine.c,L_time,9.042515,9.042515,0.016739,1,,,,,
9.071816,Engine.c,L_time,9.071816,9.071816,0.029302,1,,,,,
9.097466,Engine.c,L_time,9.097466,9.097466,0.02565,1,,,,,
9.114122,Engine.c,L_time,9.114122,9.114122,0.016656,1,,,,,
9.130828,Engine.c,L_time,9.130828,9.130828,0.016706,1,,,,,
9.130828,Engine.c,L_transform,PlayerType2,231,-1011.32843,3824.085693,-0.789167,,,,
9.147464,Engine.c,L_time,9.147464,9.147464,0.016636,1,,,,,
9.164136,Engine.c,L_time,9.164136,9.164136,0.016672,1,,,,,
9.180808,Engine.c,L_time,9.180808,9.180808,0.016673,1,,,,,
9.198768,Engine.c,L_time,9.198768,9.198768,0.01796,1,,,,,
9.218722,Engine.c,L_time,9.218722,9.218722,0.019955,1,,,,,
9.218722,Engine.c,L_transform,PlayerType2,231,-929.172791,3739.44165,-0.788853,,,,
9.237387,Engine.c,L_time,9.237387,9.237387,0.018664,1,,,,,
9.254081,Engine.c,L_time,9.254081,9.254081,0.016694,1,,,,,
9.272,Engine.c,L_time,9.272,9.272,0.01792,1,,,,,
9.288527,Engine.c,L_time,9.288527,9.288527,0.016527,1,,,,,
9.305171,Engine.c,L_time,9.305171,9.305171,0.016643,1,,,,,
9.305171,Engine.c,L_transform,PlayerType2,231,-847.096497,3655.08667,-0.788674,,,,
9.32183,Engine.c,L_time,9.32183,9.32183,0.016659,1,,,,,
9.338509,Engine.c,L_time,9.338509,9.338509,0.016679,1,,,,,
9.355181,Engine.c,L_time,9.355181,9.355181,0.016672,1,,,,,
9.371857,Engine.c,L_time,9.371857,9.371857,0.016676,1,,,,,
9.388525,Engine.c,L_time,9.388525,9.388525,0.016669,1,,,,,
9.388525,Engine.c,L_transform,PlayerType2,231,-765.089233,3570.990723,-0.788593,,,,
9.405198,Engine.c,L_time,9.405198,9.405198,0.016673,1,,,,,
9.421873,Engine.c,L_time,9.421873,9.421873,0.016675,1,,,,,
9.438604,Engine.c,L_time,9.438604,9.438604,0.016731,1,,,,,
9.465093,Engine.c,L_time,9.465093,9.465093,0.026489,1,,,,,
9.481773,Engine.c,L_time,9.481773,9.481773,0.01668,1,,,,,
9.481773,Engine.c,L_transform,PlayerType2,231,-683.140869,3487.126709,-0.787631,,,,
9.498438,Engine.c,L_time,9.498438,9.498438,0.016664,1,,,,,
9.515108,Engine.c,L_time,9.515108,9.515108,0.01667,1,,,,,
9.531778,Engine.c,L_time,9.531778,9.531778,0.01667,1,,,,,
9.54845,Engine.c,L_time,9.54845,9.54845,0.016672,1,,,,,
9.56512,Engine.c,L_time,9.56512,9.56512,0.016669,1,,,,,
9.56512,Engine.c,L_transform,PlayerType2,231,-601.234802,3403.476074,-0.78572,,,,
9.581792,Engine.c,L_time,9.581792,9.581792,0.016672,1,,,,,
9.598465,Engine.c,L_time,9.598465,9.598465,0.016673,1,,,,,
9.615132,Engine.c,L_time,9.615132,9.615132,0.016668,1,,,,,
9.631804,Engine.c,L_time,9.631804,9.631804,0.016672,1,,,,,
9.648477,Engine.c,L_time,9.648477,9.648477,0.016672,1,,,,,
9.648477,Engine.c,L_transform,PlayerType2,231,-519.350525,3320.031494,-0.783963,,,,
9.665265,Engine.c,L_time,9.665265,9.665265,0.016789,1,,,,,
9.682075,Engine.c,L_time,9.682075,9.682075,0.01681,1,,,,,
9.698742,Engine.c,L_time,9.698742,9.698742,0.016667,1,,,,,
9.715604,Engine.c,L_time,9.715604,9.715604,0.016862,1,,,,,
9.745838,Engine.c,L_time,9.745838,9.745838,0.030234,1,,,,,
9.745838,Engine.c,L_transform,PlayerType2,231,-437.62796,3236.958496,-0.748003,,,,
9.762508,Engine.c,L_time,9.762508,9.762508,0.01667,1,,,,,
9.779181,Engine.c,L_time,9.779181,9.779181,0.016672,1,,,,,
9.795851,Engine.c,L_time,9.795851,9.795851,0.016671,1,,,,,
9.81253,Engine.c,L_time,9.81253,9.81253,0.016679,1,,,,,
9.829201,Engine.c,L_time,9.829201,9.829201,0.016671,1,,,,,
9.829201,Engine.c,L_transform,PlayerType2,231,-358.390106,3157.154053,-0.51217,,,,
9.84587,Engine.c,L_time,9.84587,9.84587,0.016669,1,,,,,
9.862575,Engine.c,L_time,9.862575,9.862575,0.016705,1,,,,,
9.879516,Engine.c,L_time,9.879516,9.879516,0.016941,1,,,,,
9.896201,Engine.c,L_time,9.896201,9.896201,0.016686,1,,,,,
9.913469,Engine.c,L_time,9.913469,9.913469,0.017268,1,,,,,
9.913469,Engine.c,L_transform,PlayerType2,231,-280.44696,3082.036621,-0.258237,,,,
9.930144,Engine.c,L_time,9.930144,9.930144,0.016675,1,,,,,
9.946811,Engine.c,L_time,9.946811,9.946811,0.016667,1,,,,,
9.963485,Engine.c,L_time,9.963485,9.963485,0.016674,1,,,,,
9.980154,Engine.c,L_time,9.980154,9.980154,0.01667,1,,,,,
9.996823,Engine.c,L_time,9.996823,9.996823,0.01667,1,,,,,
9.996823,Engine.c,L_transform,PlayerType2,231,-201.602112,3012.672852,-0.021694,,,,
10.014104,Engine.c,L_time,10.014104,10.014104,0.01728,1,,,,,
10.030778,Engine.c,L_time,10.030778,10.030778,0.016674,1,,,,,
10.047446,Engine.c,L_time,10.047446,10.047446,0.016668,1,,,,,
10.064116,Engine.c,L_time,10.064116,10.064116,0.01667,1,,,,,
10.080946,Engine.c,L_time,10.080946,10.080946,0.01683,1,,,,,
10.080946,Engine.c,L_transform,PlayerType2,231,-120.623749,2950.70166,0.193303,,,,
10.098627,Engine.c,L_time,10.098627,10.098627,0.017681,1,,,,,
10.115562,Engine.c,L_time,10.115562,10.115562,0.016936,1,,,,,
10.146102,Engine.c,L_time,10.146102,10.146102,0.030539,1,,,,,
10.162773,Engine.c,L_time,10.162773,10.162773,0.016671,1,,,,,
10.179443,Engine.c,L_time,10.179443,10.179443,0.01667,1,,,,,
10.179443,Engine.c,L_transform,PlayerType2,231,-36.55106,2897.831055,0.352762,,,,
10.196115,Engine.c,L_time,10.196115,10.196115,0.016671,1,,,,,
10.212787,Engine.c,L_time,10.212787,10.212787,0.016672,1,,,,,
10.229456,Engine.c,L_time,10.229456,10.229456,0.016669,1,,,,,
10.246179,Engine.c,L_time,10.246179,10.246179,0.016723,1,,,,,
10.276113,Engine.c,L_time,10.276113,10.276113,0.029934,1,,,,,
10.276113,Engine.c,L_transform,PlayerType2,231,50.671463,2855.199463,0.432462,,,,
10.294118,Engine.c,L_time,10.294118,10.294118,0.018005,1,,,,,
10.310787,Engine.c,L_time,10.310787,10.310787,0.016669,1,,,,,
10.327459,Engine.c,L_time,10.327459,10.327459,0.016672,1,,,,,
10.34413,Engine.c,L_time,10.34413,10.34413,0.01667,1,,,,,
10.360801,Engine.c,L_time,10.360801,10.360801,0.016671,1,,,,,
10.360801,Engine.c,L_transform,PlayerType2,231,140.488235,2822.759033,0.462908,,,,
10.377472,Engine.c,L_time,10.377472,10.377472,0.016671,1,,,,,
10.394142,Engine.c,L_time,10.394142,10.394142,0.01667,1,,,,,
10.410813,Engine.c,L_time,10.410813,10.410813,0.016671,1,,,,,
10.427484,Engine.c,L_time,10.427484,10.427484,0.01667,1,,,,,
10.444159,Engine.c,L_time,10.444159,10.444159,0.016675,1,,,,,
10.444159,Engine.c,L_transform,PlayerType2,231,232.408066,2799.782715,0.477217,,,,
10.460827,Engine.c,L_time,10.460827,10.460827,0.016668,1,,,,,
10.477497,Engine.c,L_time,10.477497,10.477497,0.01667,1,,,,,
10.4958,Engine.c,L_time,10.4958,10.4958,0.018303,1,,,,,
10.525224,Engine.c,L_time,10.525224,10.525224,0.029423,1,,,,,
10.541893,Engine.c,L_time,10.541893,10.541893,0.016669,1,,,,,
10.541893,Engine.c,L_transform,PlayerType2,231,326.168304,2785.459229,0.502735,,,,
10.558566,Engine.c,L_time,10.558566,10.558566,0.016673,1,,,,,
10.575236,Engine.c,L_time,10.575236,10.575236,0.016671,1,,,,,
10.591907,Engine.c,L_time,10.591907,10.591907,0.01667,1,,,,,
10.608581,Engine.c,L_time,10.608581,10.608581,0.016674,1,,,,,
10.625251,Engine.c,L_time,10.625251,10.625251,0.01667,1,,,,,
10.625251,Engine.c,L_transform,PlayerType2,231,421.277344,2779.127197,0.570637,,,,
10.641984,Engine.c,L_time,10.641984,10.641984,0.016733,1,,,,,
10.671175,Engine.c,L_time,10.671175,10.671175,0.029191,1,,,,,
10.68796,Engine.c,L_time,10.68796,10.68796,0.016784,1,,,,,
10.704925,Engine.c,L_time,10.704925,10.704925,0.016965,1,,,,,
10.721686,Engine.c,L_time,10.721686,10.721686,0.016762,1,,,,,
10.721686,Engine.c,L_transform,PlayerType2,231,517.125488,2780.634033,0.642239,,,,
10.751247,Engine.c,L_time,10.751247,10.751247,0.029561,1,,,,,
10.767916,Engine.c,L_time,10.767916,10.767916,0.016669,1,,,,,
10.78466,Engine.c,L_time,10.78466,10.78466,0.016744,1,,,,,
10.801321,Engine.c,L_time,10.801321,10.801321,0.016661,1,,,,,
10.830599,Engine.c,L_time,10.830599,10.830599,0.029278,1,,,,,
10.830599,Engine.c,L_transform,PlayerType2,231,613.191101,2789.95752,0.702255,,,,
10.847269,Engine.c,L_time,10.847269,10.847269,0.01667,1,,,,,
10.86394,Engine.c,L_time,10.86394,10.86394,0.016671,1,,,,,
10.880654,Engine.c,L_time,10.880654,10.880654,0.016714,1,,,,,
10.897279,Engine.c,L_time,10.897279,10.897279,0.016625,1,,,,,
10.914564,Engine.c,L_time,10.914564,10.914564,0.017286,1,,,,,
10.914564,Engine.c,L_transform,PlayerType2,231,709.038513,2806.935303,0.746763,,,,
10.931232,Engine.c,L_time,10.931232,10.931232,0.016669,1,,,,,
10.947906,Engine.c,L_time,10.947906,10.947906,0.016674,1,,,,,
10.964578,Engine.c,L_time,10.964578,10.964578,0.016671,1,,,,,
10.981311,Engine.c,L_time,10.981311,10.981311,0.016734,1,,,,,
11.011062,Engine.c,L_time,11.011062,11.011062,0.02975,1,,,,,
11.011062,Engine.c,L_transform,PlayerType2,231,804.316345,2831.170166,0.757802,,,,
11.027747,Engine.c,L_time,11.027747,11.027747,0.016686,1,,,,,
11.044405,Engine.c,L_time,11.044405,11.044405,0.016658,1,,,,,
11.044405,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,155,892.388916,3163.472412
11.044405,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,63,787.746033,3203.133057
11.061074,Engine.c,L_time,11.061074,11.061074,0.01667,1,,,,,
11.077744,Engine.c,L_time,11.077744,11.077744,0.01667,1,,,,,
11.09444,Engine.c,L_time,11.09444,11.09444,0.016696,1,,,,,
